,ReferenceOld,ReferenceNew,Title,PhysicalDescription,ContentDescription,Item date,Language,Creator
5,5,MSS Eur F.1 ,[JOSIAH WEBBE?],39 x 25 cm. pp. 126.,"Verbael ,  uijt  afgesonden en aengekomen brieven naer en van Malacca  Aº 1672.
This is a Batavia register giving abstracts of correspondence with, Malacca, &c. There are 27 dispatches; 15 from Malacca,  including one from Karimon , and two from Inderagisi ; and 12 to
Malacca, including one to Inderagisi . In 1672 Balthasar Bort Was Governor at Malacca, Hendrick lsbrants was chief at Inderagisi , and Jan Joostan  Bal* at Karimon . Among other persons mentioned are Jacob van Geleijn , Abraham Wijs , []. M.] Schagen ,*  Admisal  Rijckloff van Goens ,* Nicholas de Roij , Edward ' Cocq ,' Francis W inter, Cornelis Braets ,* - &c. &c. The ships mentioned are many, for example, Stocvisch ,*  Eendracht , Concordia, Phiup Anne, Fortuijn ,* Ouglij , Hamenhiel ,* NCortwijck ,*  Tulpenburgh , Amsterdam,* Marken ,* &c., &c. [*These names occur in the Report of Governor Balthasar Bort on Malacca: 1678. Translated by M.]. Bremner (Reprint from Journ . Malayan Branch Roy. Asiatic Socy ., vol. v, Part 1, Aug. 1927.]
The manuscript is possibly as original as such a register can be. The writing and spelling are of the period. The watermarks are, (a) A cross/IHS; (b) A crown/fleur-de-lis on shield/WR; and also,
(a) A cross/IHS/RC, (b) as before. The script, spelling, and many abbreviations ( e.g.  ver  is always represented by a reverse ampersand) make the manuscript difficult to read; but it is a fais  one and in good condition; and of considerable interest.
Contents:-
1, pp.1-2 , :  Brief dCor  haer  Edles tot bata in dato 11Jan: pl  borgers  vaartuijgh  gesz : naer  Malacca inhoudende del naar volgende advertentien .
2, pp. 3-7: Den 15 Jan: arriveert van Malacca hier ter Rheede de hoeck de Wijtingh  rnedebrengende 3 briefens als twee van d' Hr  Gouvr  balthasar  bort ende den raet tot Malacca  gedateert 25 decembr 1671 en 3 mit een apendix van 4 Jan: 1672: also ook een briefe van den Equipagiendr Jan Joosten Bal, van vCor  Carimon  gesz : dato 8 Jan: 1672: luijende  alIe drie in Substantie als volgt.
DCor  schaarsheijt van thin waren naar 186330: Ib:  na  Suratta en 99755: lb naar Persia  versonden en zedert · aldaar noch ontrent 50000 lb (meest van Pera ) aengebracht .
( p. 5) Den Schipper van den Hasenbergh  was na luijt van d’ Perase  advijsen  aen  Dingdingh oveneden en in sijns  plaetse weder overgegaen d' Schipper opperstierman van’t ,  GaljrHamenhiel Jacob van Geleijn .
Volgt het briefe van 3 e met de appendix van 4 e J an : 1672. T galjoot Hamenhiel was op 27 e  xb r : met het stel zeijlen  vCor 't Jaght  nCortwijck neffens 63670: lb  thin  veor  Suratta .
3, pp. 8-9: Den 18 Febr  comt van Malacca alhier nen  telanden  Seker  borgers  vartuijgh met een briefe van d’ Hr  Gouvr Balthasar Bort ende den raet tot Malacca  gedagtekent 19 e J anu : 1672: met een appendicxie van 21 dº van inhoude als volgt.
Den Equipagiemr  Jan Joosten bal was aldaar  nevens t ver seijlde  Jaghie de bonavontuijr op 13en Jan: van t Eijlandt  Carimon  geretourneert .
'T  Jagie de Stockvis stont nevens de ligter  Amsterd ( am ) met den Coopman Hendrick Isbrants  eerstdaegs  naar andri gisj te verseijlen met een Carguasoen  cleeden &a van  ongeveer de 50000: glds .
4, pp. 10- 33 : 'Den 8 Maert arriveert van Malacca te deser  Rhede  seeker  vaertuijh van miera  mCor medebrengen: een  missive vanden Hr  Gouvr  balthasar  bort ende den, Raet tot  malacca  Gedagteekent 23en Feb: welcke  missive op I6en  Maert pr 't Jaght Hogelande dubbelt alhier hebben ontAngen   met een nae  appendixievan den 28en Feb': 1672.
( p.  11.) Tot vervolgh vanden malaxen  handel in dees  slegte  tijden, waren eenl : van Coromandel  gevordert 596: packen  diverse,cleedenen van Bengalen:-
200: lasten rijs; 40: pls wax; 20: lasten Tarwe; 20: pls  Amphioen ;  2000 : lb. Koeijboeter ; 9: pls  Zeijlgaeren .
( p. 20.) Een Engels masuupatnams  Scheepie  lagh  daar  noch op t landt al van over 2 Jaaren en waar van het eijgen  volck meest gestorven ende weghgeloopen waar.
( p. 28.) Drie Chinese J onken waren uijt  Taijowan in Canton Komen overlopen met parthije  mandorijns .
( p. 29.) Den vrij Coopman Abraham W ijs had aldaar van  BellesCor  aengebracht  11 packen  Cleeden 1000: pl  Staafijser  20: p wax en 50 pl  gommelk .
( p.  33.) Een der C hinese Jon ken was daar uijt  maccauw  geretourneert en stont het tweede dCor  manquement van,  negotie daar appart over te blijven.
5, pp. 34-38: Den 13 Maert arriveert van  Malacca  over Andrigisij te deser  Rheede het Jaghie de Stockvisch  mede brengende rnissive  van den Coopman H r  Hendrick Isbrants  en den Raet tot Andrigisij  vCornt  gedagtekent 27e Feb: 1672:'
( p ,  36.) Zijnde zedert de restabilatie van ’t ComptCis  Andrigisij AO 1664: tor ult ° Junij 1671 aldaar vCor d' E. Compe  suijver  overgewonnen een somma van R. 104873: 13: 11:.
6, pp. 31-47: Brieff  dCor Haar EDs tot bata  gesz : aenden E: Hr  Gouverneur balthasar  bort ende den Raet  tot  Malacca in dato 29 maert 1672 pr 't Jachie  nieu  Malacca als mede een briefie  aenden  Coopn  Isbrants (ende) den Raet tot Andrigisij inhoudende de navolgende advertenti : ordres en Consideratie en vCor eerst de brief na malacca  gesz :
Dat wij zedert ons vooligh schrijven alhier noch successive  van malacca hebben becomen  ued : missives van dato 25:  decemb : 1671: 3: 4: 19: en 21 Janu : (ende) 23 en 28 :  Feb: en nevens dien pr 't Jagie de Stockvis.
7, pp. 48-49: Den 12 April 1672 arriveert van malacca met eijgen Jacht hier ter Rheede den borger Jan Beek medebrengende een breife van d' E: Hr  Gouvr Balthasar Bort ende den Raet tot Malacca  gedagtekt 15 Maert  1672: van Inhoude als volght .
( p. 49.) Den brenger deses en malax borger Hr  Janbeek had aldaar in Comp : Cassa  getelt 2000: en den borger Mattijs  maijer  3000: Res : welcke som: versogt weerden alhier te mogen weerden gerestitueert &a.
8, pp. 50-51: Brieff  dCor Haer ED tot bata  gesz : aen  d’Hr  Gouvr Balthasar Bort ende den Raet tot Malacca in dato 13: April 1672: pr 't Jaghie de Stockvis inhoudende.
9, pp. 52- 53 :  Den 16 April komt van Malacca alhier aentelanden  seeker borger Matthijs maeijer met sich brengende een briefie van de Hr  Gouvr  Bort ende den Raet tot Malacca en een briefie van d'Hr  Gouvr  balthasar  bort particulier aen  haar EDs : gesz : beijde  gedagtekent 24 maert 1672 en van volgende substantie.
Den Fiscael Schagen hadde  tegen de ontvlugte  perase  gevangens Sem en Ratelmaar een nader eijsch  geexhibeert die hier nevens wiert  gesonden en was den vrijman Cornelis braets na veele  Swari  drijgementen weder moeten gelargeert werden.
10, pp. 54-56: Briefie  den 5 maij  dCor  haer  EDs tot bata  gesz : aen  d'Hr  Gouvr  balthasar  bort ende den Raet tot malacca  pr  t  Jaghie  Queda inhoudende de naervolgende  advertentien en ordres .
Dat den borger Mattheijs  maeijer  ons wel heeft overhandight  ued : nader schrijven van 24 maert  veneden .
11, p. 57: Briefie den 19 maij  dCor Haer EDs  tot batavia pr een borger Reijudert  Sieuwerts geschreven naar malacca  aen  d'Hr  Gouvr  BaIthasar  Bort (ende) Raet aldaar.
12, p. 58: Brief dCor Haar EDs tot batavia in dato 12 Junij  1672 :  gesz : naar Malacca  aen  d'Hr  Gouvr  balthasar  Bort ende den Raet  aldaar pr Seeker  malax  Ingeseten .
13, pp. 59- 62: Den 15: Junij komt alhier van Malacca te verschijnen de Chialoup den eendracht meedebrengende een missive van d'Hr , Gouvr Balthasar Bort (ende) den Raet tot Malacca  gedateert 19 maij 1672: en van volgende substantie.
Bij d'advijsen op 16 Maij pr d'Hoeker de Swaervis aldaar van Ceijlon  aengebracht  had d'Hr on: Raet  Rijckloff van  go ens  geadviseert  dat sijnd : bedenken had of de France vloot daar ter Custe  gesien  het niet op battacaloa , Hastanapat : Nagapatnam  off anders op malacca wel mogten hebben gemunt.
14, pp. 63- 64:  Brief in dato 29: J unij 1672: dCor Haar Edles  gesonden naar malacca pr t Jacht muijden  aen  d'Hr  Gouvr 'Balthasar Bort mitsgaders den Raet aldaar.
15, pp. 65-68: Briefe  dCor  haer Eds tot Batavia ..  in dato 27 Julij pr de Chialoup  d Eendracht geschrieven naar malacca  aen d’ Hr Gouverneur Balthasar Bort en Raat.
16, pp. 69 -71: Den 12 Augusto arriveert van malacca hier ter Theede t Jagie  Queda medebrengende een missive van d'Hr  Gouvr  balthasar  bort ende Raat aldaar gedateert 8 Julio, luijdende als volght .
( p. 72 blank.)
17, pp. 73-90: Den 26 Septembr  werden ons alhier van malacca over palimb : pr borger vaartuijgh toegebracht 2: brieven als een copije  gedateert 27: Julij ende een originele van 23: Augto  1672 :  beijde  dCor de Hr  Gouvr Balthasar Bort ende den raat tot malacca  gesz .
(p.75.) Het Engels Jacht d'Phiup Anna van bombain na Siam  verseijelt  behCorde particuliere cooplieden toe en , had 150 packen  kleeden . 'T ander ' Engels Jacht gent Concordia met Mr. Eduard Cocq en Francois Winter van madraspat : was mede een particulier Schip en na Jambij  vertraken hebbende van hun aengegeven Carga 400 : packen  cleden .
18, pp. 91-93: Den 4 October arriveert alhier van M alacca een briefie van d'Hr  Gouvr  balthasar  Bort en den Raat tot  Malacca  aen Haar EDs tot batavia  gesz : dato 3 septembr  .1672 beRelsende in substantie tvolgende .
Dat desen  wiert  gesonden met de sloep d’eendracht  tot geleijde  van de Ceijlonse papieren van d'Hr  Amisael  Rijckloff van Goens aldaar op dato met de France Fluijt  d'Europa met 100 Franc: aengebracht me tijdinge  den Francen  Admisael de la Haije eijndel : dCor  gebreck met 8 Scheepen van Ceijlon weder vertrocken was.
19, pp. 94- 95 :  Briefie in dato 10: October Pr ‘t Jachie  queda en Chialoup  d'eendracht  dCor Haar EDs  gesz : naar malacca  aen  d’Hr  Gouvr Balthasar Bort en Raat.
20, pp: 95-96: Briefie  dCor  haer  Edles tot batavia  in t  particulier  gesz : aen de Hr  Gouvr  balthasar  Bort  tot Malacca in dato lOen  Octobr 1672: pr 't Jagie  Queda ende Chialoup  d'Eendracht .
21, pp. 97-99: Den 24 Octobr  wert ons pr borger  vaartuijgh over Palembangh toegebracht een briefe van d'Hr  Gouvr Balthasar Bort en raat tot malacca  gedagtekent 14 Septembr bij de welcke missive op 2: Novembr daar aan noch ontAngen hebben insgelijcx pr borger vaartuijg 2 Appendix briefies  aen Haar EDs  gedat : 26 Septr en 11; Octobr  veneden  aIle  tvolgende  beRelsende in Substantie.
Zedert het afgaen van t  Jongste  Schrijven pr de France  Fluijt Europa was op 8 Septr de sloep de Spieringh van Oedjansalangh tot Malacca verschenen mer een Siams  Coopman Tsausaret  en gevolgh die 67 bharen  thin .
22, pp. 103-107: Brief dCor  haer Eds tot Battavia  gesz : naar Malacca  aen  d'Hr  Gouvr Balthasar Bort ende den Raat. aldaar in dato 3 nov8embr 1672: pr 't Hoeker de Meer kath inhoudende de navolgende advertentien  ordres en consideratien .
23, pp. 108-111: Den 27: Novembr arriveert alhier van Malacca t Jagie de Bonavontuura waar mede ons werdt  toegebracht een briefie van d’Hr  Gouvr Balthasar Bort en  raat tot malacca aan Haar EDs  van dato 31: Octobr 16 72 :  als mede een briefien van: · Coopman Hendrick Isbrants en  raat tot Andrigisij van dato 23: Octobr  sijnde pr 't Jacht muijden  herwts  gesz .: maar onderwegen . dCor 't selve  in  d’E : van der Dussens vloot van defentie , ann dit Jachie overgegeven luijdende , beijde van volgende substantie. ( p.  109.) Een mCors  Scheepie was op 27 Octobr van Porto novo daar aengelandt te met tijdinge van 't innemen va' St. thomeé  dCor de Francen [St. Thomé was taken from  the Dutch by  the French on 25 July 1762] &.
24, pp. 112-116: Brief dCor  haer  Eds tot Batavia in dato 3 Decembr 1672: gesz : naar Malacca pr de Fluijtiens marken en westwout in Compa  van  't Jacht Ouglij en de Hoeckers  Pagadeth en lijster aen  d’Hr G ouvr  Balthasae  Bort mitsgaders den Raat aldaar.
25, pp. 117-120: Den 16 December wert ons alhies  pr borger  vaurtuijgh 't groenewoudt toegebracht een missive van d’Hr  Gouvr Balthasar bort ende den Raet tot malacca aan haar Eds geschrieven  in dato 26 Novembr 1672.
26, pp. 121: Den 23 December wert ons alhier toegebracht een Appendix missive dCor  d'Hr  Gouvr  Bort en raat tot Malacca aan Haar Eds gesz : in dato3 Decembr 1672.
27, pp. 122-125: Den Laetsten  decem  ber  ontAngen alhier met het aanlanden van de Hoeker de VCorn een missive van d'Hr  Gouvr Balthasar Bort (ende) den raat tot malacca  aen Haar Eds tot Batavia gesz : in data 16: decembr 1672.
( p. 125) ends . ""En Scheen het nu volcomen  te blijcken dat d'Engelsch op madraspatnam al tijdisige des oologs  mosten hebben gehadt &.",,,
1,1,Mss. Eur. G. 1 . ," [“ Rec d from Exam rs  Office"" 5 Oct. 1814.]
 [ Itinerarium  Mundii .]","50 x 30 cm, pp. 264.","There is no general title, but the manuscript is a copy of the Asia portion of the Itinerarium , Mundii . At the top or the first page is written, "" Recd from Examrs Office -from Mr Fisher."" The watermarks are (a) Fleur-de-lis/Party per bend on shield/"" LVG""; '(b) "" IV."" [ This watermark also occurs in MS. No. 18, which is dated 1766.] T he original paging of this manuscript is by quises , there being seven quises consisting of 20, 44, 36, 48, 44, 36 and 36 pages.
The contents of this manuscript [Except the set of Chinese characters given on pp. 228-233 of our MS., the log abstract on p.137, &c. These omissions are indicated in the printed volumes.] including 81 of the illustrations, are printed in volumes II and III (Series ii volumes XXXV, XLV, and  XLVI of works issued by the Hakluyt Society) of the travels of' Peter Mundy in Europe and Asia, 1608-1667, edited by Lt.-Col. Sir Richard Carnac Temple, Bt., C.I.E., London, 1914 and 1919.
Sir Richard Temple writes (vol. I, p. x), ""The present transcript of the MS. forming the text of this volume : has been made from the only complete copy known of Mundy's work, Rawl . MS. A. 315, in the Bodleian Library. .It has been carefully collated with Harl .  MS. 2286 in the British Museum, which contains a duplicate of' the early travels only."" In vol. In ( p.vii ) , he writes “The only other Copies of this portion of the work that are known to exist are those in the British Museum and  the India Office, both of which were  made in, the nineteenth century [ The evidence on this point is not clear in our MS.
]. The former of these: Add. MSS.  19281, fo1. 1-213, contains only Relations XX-XXVI and has no illustrations. The latter, presented to the, India Office in 1814, was made from the Bodleian MS. and contains' careful tracings of all the illustrations."" Again in Vol. II (p. lxxii), he writes, ""the India  Office copy , which contains tracings of the illustrations found in Rawl . MS. A. 315, and: consists of Relations IV to XXX inclusive,  was made from that MS. by, or under the disection  of, Thomas, Fisher. T he volume is a' large folio, bound in 'undressed ·calf. It has no title- page, and is written on paper stamped with a fleur de lis  under a crown [But see above.]. The tracings are most carefully and beautifully executed. The MS. appears to have been compared with the British Museum copy, as it contains some of Mundy's emendations found in the Harl MS.
1. The contents are,
pp. 1 - 12: ""Relation 4. A Journal of a Voyage made in the Good. Shipp expedi tion . . .”
pp. 12 - 18: Relation 5. Some passages since my Arrivall  att  Suratt in September An ° 1628 ...
pp. 18 - 33: Relation 6. A Journey from Suratt ... - to Agra ... 1630.
pp. 33 - 30: Relation 7th. A Journey from Agra to Cole · .. 1631.
pp. 3.7 - 63: Relation St h . A Journey from Agra to Puttana .1632.
pp. ' 64 - 65: Relation 9th. Reasons alledged by Peter Munday ...
, pp. 66 - 71: Relation l0th. The proceeding and Issue of the Employment for Puttana
pp. 72 - 73: Relation 11. Of Puttana and of Abdully  Chaun ...
pp. 73 - 82: Relation 12. The returne from Puttana  to . Agra .. , 1632.
pp. 83 - 86: Relation 13. Description of the Great Mogolls coming ... 1632.
pp. 87 - 90: Relation 14. The Great Mogoll  Shawe-Jehan
pp. 0] - 97: Relation 15. Of Agra what notable there
pp. U8 -110: Relation 16. A Journey from Agra, to Suratt ... 1632 . .
pp.' 119-133 ': Relation 17th. Some Passages and Troubles , · ... 1632 .
pp. 133-136: Relation 1St h . Of India and the Mareene · .. 1633.
pp. 137-151: Relation 19th • A Journal of a Voyage from Suratt to England ... .. 1633.
,pp. 151-156: Relation 20th. Some Observations since my Arrival Home ... 1634 .
. pp. 157-172: Relation 21. Journal of a' Voyage .   . sett forth by Sr William Courteene . . .
pp. 173 -180: Relation 22. Our Departure-Goa and arrival at Battacala . 1636.
pp. 181-191·: Relation 23d • Since our Departure: Battala  · . .. until our Arrival at Achein ... 1636 .
pp. 191-200.: Relation 24th. Our departure from Achein . . 1637.
pp. 201-210: Relation 25 th  • . Our departure from Macao:.. 1637.
pp. 211-234: Relation 26 th • 'From the . time of our depar ture Tayfoo until our arrivall at Macao again, 1637
pp. 234-240: Relation 27. Our Departure from M acao ... 1637.
pp.'. 241-245: Relation '28 . , Since our Departure from Achein . ... 1637
pp. 245-257: Relation 29th, From the Island of Mauritius unto the Island of · :Madagascar , • '. 1638.
pp. 257-263: Relation 30th. Our departure from the Island ' of Madagascar ... ,and ·Arrival unto the Island or' Great· Britain ... 1638."" ,
There are also 82 illustrations, which are mostly tracings on very thin paper, not very securely pasted in the volume. One of these, described as ""A Yagh  Slead "" (on p. 151), appears , to belong to another volume.. There are certain sups of paper pasted in, on which apparent omissions, &c. are noted, and which indicate collation with another Manuscript .",1914 and 1919.,,
2 ,2 ,Mss. Eur. D. 2,A Decree of the Holy Congregation Generall for 'the propagation of the Faith made the 6th October 1655.,"30 x 18.5 cm, ' Foll . 3.","The watermarks are (a) Arms, Quarterly: 1st and 4th; France  and ,England quarterly; ' 2nd . Scotland ; 3rd Iseland ; imposed on  the centre an escutcheon of the arms of Scotland; the whole  enciscled with Garter ( Honi  soit , &c.), and, beneath this ,"" Semper  eadem ."" Crest, Royal Crown. (b) Royal Crown / ""AR"". [The second half·sheet (f. 3) has only (b).]
There are two Copies one in Spanish and the ,other  in English. The former is endorsed , . ""T his is a Copy of' a Decree from 'the Cardinalls : at Rome that· no Bishop or Dignity Ecclesiastical  whatsoever ought to molest us in Your Hours .. Government in India.""
The English version reads, after the title. '
""The relation We have received from his Emminence the Cardinall  Paloti , [ Palloti in the Spanish version.] moved the holy Congregation with just Causes to dedare that the Missioners  Apostolique principally  the regular clergy, called Theatins  that are in any part of the World are Subject only to us, and for that reason we dedare that no person of  whatsoever preeminency  Ecclesiastick or Secular can exercise any Act of jurisdiction over them... without incurring, the Censures and punishments  fulminated against all those that hinder the propagation ,  of the Catholique faith notwithetanding those which,  &c”.
""This is a true Copy of the Originall taken by me D. Massuris Secretary of the Holy Congregation 11th November 1655."" '",,,
3 ,3 ,MSS. Eur. G. 2 .,Peticion of ye East India Company.,"44 x 32' cm. One sheet, framed and hung in the Reading Room.","This document is reproduced (actual size) in Relics of' the Honourable East India Com pany ... London MCMIX, where also  the document is described (pp. 11-12 ) ; and in The Journal of Indian Art for· July 1890. '
The full text of the document is,
[Petition.] ""To his Highness Oliver Lord Protector of England, Scotland and Iseland &c.
"" The humble Petition or ye Merchaunts  Tradeing into East India.
"" Sheweth
"" That your petitioners (by ye blessing of God) doe expect divers Ships from India next Sommer, who comeing ,from , severall remote parts, usually touch at St. Rellena Island, "" for refreshment, & to meet Company homewards bound. ""
And haveing  Notice out of Biskay , That the Spaniards doe intend to send some Men of Warr to Interrupt our Easr . India ' trade , . , '
""your petrs humbly pray that your Highnesse and Councell would be pleased to Order some good Ship '& Frigott to saile thither, and to stay untill ye last of May, to get all ye Ships in 'a Fleete , and Convey them home; All would be for the Honour & Benefit of the Nation, & a great, Security & Encouragement to Merchaunts Trade.
"" And your Petrs shall daily pray &c.
[Signatures of petitioners] Maurice Johnson Jn° Dethick Sam M oyer Will . Thomson. Wm, Rider Martin Noell John Frederick Nathanel  Temms Wm. Pennoyer Thomas Kendall John Lewys Robt. Geffery Wm. Garway  Andr . Riccard John Taylor Robt. Ellis Wm. Vincent Thomas Andrew Ro: Cranmer Tho . Roberts Nathl Wyche John Banks Michael Dawson George Keats John Crowther Hum: Holcombe Jas. Brookhaven Richard Ford.
[ Cromwelrs signature and remarks] "" Oliver P.
"" Wee recommend the answeringe of this petition to the Commiss  of our Admisaltye  desiseinge them to 'doe herein , ,what they may for the incoragement of the Easr India Trade.
Given, att Whitehall this 6th of November 1657.""
[Endorsement.] "" Peticion of ye East India Company and his Highness reference thereon.""",,,
4,4,MSS.Eur . D.3 .,"[Purchased 14 July 1916.]
[ Batavia's , Statut  Boek .]","33 x '21 cm. pp., vi, 200","This volume is lettered "" Batasia's  Statut  Boek 1659.'"" -It was received in the India Office Library on 14 July 1916, and was bound up in October 1916, and paged about the same time. The paging, jumps from 186 to 193, but this is, I think, an accident, and, does not indicate loss or damage. The leaves at the beginning, and end of the volume are much damaged, and a great deal of the first 40 pages is megible . Every leaf of the book is covered with tulle on each side, and this was also done in 1916.
The first part of the manuscript, i.e. pp: 1-185, was written in the nineteenth century. The watermarks of all these leaves are (a) Britannia in an oval, surmounted by a crown, (b) '' A. STACE 1802.'"" The remaining leaves (pp. 193-206) are of an earlier date, namely, about 1767. These seven folios are all badly damaged, but  the following remains of watermarks can be seen: pp. 193-4, “L V”  below an inverted fleur-de-lis; pp. 195-6, "" IV"" ;.pp . 201-2, “ IVH "" below an inverted fleur-de-lis; pp. 203-4, Crown above a fleur-de-lis; pp. 205-6, “LVG."" The 'chain lines are horizontal, and consequently the whole of the watermark does not appear in each leaf. The centres of the watermarks are not in alignment. The distances of these centres from the tops of the leaves are 19 cm., 22 cm., 19.5 cm.,19 cm., whereas the proper centre of the leaf  is 16.5c.m. from the top. All these peculiarities suggest that these are odd sheets, cut clown to fit the volume . : 'The contents of these leaves are fragments of financial tables. The leaves bear the dates 1751,1766, &c., and the writing is of that period.
The main part of the volume is a  copy, probably made ahout 1803. According to marginal pencil notes, a great part of the manuscript has been translated. The contents are the Statutes of Batavia. On 23 April 1641 a Commission was appointed to codify the statutes, edicts, &c., and the work of the Commission was submitted (? on 1 July 1642) and approved on 5 July 1642. [Realia. Register op de Generale Resolutien van Het Kasteel Batavia, 1632-1805. Derde  Deel , p.245]
Apparently the manuscript contains the workof this Commission. lt is prefsaed by a note addressed to Anthonio van Diemen, [Died 1645] Governor General, and toe Council of India, dated 1 July 1642, but the beginning of the Code itself is dated 1659.  Other dates mentioned are 1629 and 1643. The latter is connected with a resolution of the Governor-General and Council, and indicates further revision after 1642. In the oathe to be taken by the higher officials, allegiance is to be sworn to Frederik Hendrik, Prince of Orange. [Died in 1647. See Report of Governor B althasar Bort on Malacca; 1678, p.56, for translation of such an oath, taken in 1641.]
The contents of the manuscript are:
pp. 1-5: Register der Titulen en Documenten in dit Batavia's  Statut Boek begreepen ..  Most of this is destroyed,  hut some of the titles are still legible. They are in alpha betical order; and folio numbers are given; but these folio numbers do not pertain to our manuscript. The following figures establish the relationship between the present pagination and the earlier foliation.
(Original) folio numbers 7 1417 54 82 96 105 138
Present page numbers 10 19 23 69 111 128 139 184.
It will be seen that very nearly, 4 pages = 3 folios, from which certain deductions might be made as to the size of the earlier manuscript.
pp. 5-6: Gebeth . Mostly  megible .
pp. 7-9: "" Anthonio Van Diemen Gouverneur Generaa ende raaden van Indien . . . Batavia den Eersten Julij Anno 1642."" Mostly  megible .
pp. 9- 10:·  Batavia. ""... Het wapen van Batavia is een Swaard ( akuur ?) in een oranje velt , , steckende . Waarts de punt avor een bruijne groene Laurieren Crans ...""
pp. 10-11: Anno 1659 (Gods Dienst). Fisst part megible .
Ends "" ende 3 reaalen  vCor ieder gast die ten vCorsz : Tijde in een taverne, ofte Vroeg gevonden zal werden."" The catchword between pp. 10 and 11 is correct, but there is possibly a leaf missing.
pp.11- 14 : . Scheepenen ; pp. 14-15: Eed van Scheepenen . [These forms of oath follow every office.]
pp. 15-19: Don Baljuw.
pp. 19-23: Raad van Justitie.
pp. 23-26: Den F'iscaal van India.
pp. 26-30: Secretarissen.
pp. 30-33: N otarissen.
pp. 33-38; Deurwaarder ende Stads Boode .
pp. 38-42: Van den Geweldiger en Cipier.
pp. 42- 43 :  Van de Scherpregler .
pp. 43-50: Advocaten en Procureurs.
pp. 50-57: Maniere van Proceederen  vCor  de Collegie van Justitie tot Batavia.
pp. 57-60: Van Arresten.
pp. 60-67: Van Sententien ende Executien .
pp. 67-69: Van Appel, Reformatie en Propositie van Erreur ofte Revise .
pp. 69-87: Wees M eesteren.
pp. 87-95: Boedel-Wees Meesters der Chineesen , als andere vreemde Sterfhuijsen op Batavia.
pp. 95-98: Van de Desolate Boedels.
pp. 98-103: Nota .
pp. 103-112: Commissarien van de Huwelijkke  Zaaken .
p. 112: Van Gemeenschap van Goederen ende Huwelijke vCorwarden .
p. 112: Van de successie Abintestato .
p.117: Schutterije .
p. 128: Ampliatie op de vCorsz : Ordonnantie. ” Anthonio van Diemen.  Alzoo  ons bij officieren van de burgerlijke wagt  deser  Steede  vCor gedragen en verthoond  zij, hoe dat de ordonnantie op deselve genaamd, in eenige  occurentien  defekt waren, ende tot onderhoudinge van beeter regel ende  ordie onder de Schutteren als in andere , Zaken, wel van  nooden had ... gedaan ende G'arresteerd in 't Casteel Batavia ' ... September 1642.
p. 132: Militie.
p. 133: Van den ontAnger ende Licentmeester .
p. 139: Rooij Meesters.
p. 143: Keurmeesters.
p. i47: Eijkmeester.
p.149 : Wage Meester.
p. 150: Keuren op't Brood Bracken ; p.15l: Keuren op't  Arrak Branden.
p. 152; Keuren op't vlees verkoopen ;  Keuren  op't  visch  verkoope n.
p. 153: Vendu  Meesters .
p. 155: Geene vrouwen zullen haar vCor  Vroed-vrouwen .
p. 156: Slaven ofte Slavinnen.
p. 162: Vrouwen Tugthuijs .
p. 165: Ordonnantie op vCorz : 'S C ompagnies Sieken Huijs.
p. 171: Van den Sverboden Handel.
p. 174: Van verscheijde  Misdaaden ende Eerst van HCererige ende overspel.
p. 17 6: V an Dronken Drinken Tavernen.
p. 178: V an' Dobbeln ende Tuijsschen .
P. 179: Van vegten ende Manslag.
p. 183: Van Fameuse Libellen. '
p. 183: Van  de Bos- Schesderi ].
p. 184: V an Zee Roverije
pp. 184-5. VCor  ‘T  Besluijt . "" VCorts is Generalijk  gestatueerd , dat van wat Zaaken in deesen niet bijzonder g'ordonneerd Zij, g'observeerd  ende onderhouden zullen worden, de regter , statuten ende Kostumen  en de vereenigde  nederlanden  gebruijkt  ende dCor  deselve mede zullen komen te d ificieeren  g'use ende agtervolgd  zullen worden, de beschreven Keijserlijke  regten  vCor zoveel, ' die met de gelegentheijd  van deselve landen over een komen ende prakticabel  zullen zijn; ... ""
The remaining leaves, wrongly paged 193-206, have no connexion with the main part of the manuscript.  These seven leaves have already been partially descri bed. The contents are portions of financial tables, on which the dates 1751 (p.193), 1753, 1754 & 1766 occur; also the names Nicolas Warelms & Pieter Barends .",,,
